Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1699719963,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,335,134.9,11.0,2017
1699719963,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,21.0,581,135.21,,2017
1699719963,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,72,72.0,1087,1941.55,63.0,2017
1699719963,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,32,32.0,490,976.85,28.0,2017
1699719963,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,20,20.0,243,105.07,11.0,2017
1699730986,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,21.0,630,168.08,12.0,2017
1699732917,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,228,170.55,15.0,2017
1699732917,Neurosurgery,Meloxicam,Meloxicam,NSAID,29,29.0,870,126.73,22.0,2017
1699732917,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,236,515.52,11.0,2017
1699741637,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,235,235.7,3528,2025.42,114.0,2017
1699741637,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,56,58.0,1520,1266.63,15.0,2017
1699741637,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,57,57.0,1488,280.91,24.0,2017
1699741637,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,14,14.0,380,180.74,,2017
1699741637,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,673,729.8,21345,4490.83,285.0,2017
1699741637,Neurosurgery,Ibuprofen,Ibu,NSAID,26,28.0,837,138.81,18.0,2017
1699741637,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,61,65.0,1935,374.68,34.0,2017
1699741637,Neurosurgery,Naproxen,Naproxen,NSAID,196,204.5,6026,1269.77,96.0,2017
1699741637,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,341,347.0,10055,1482.68,128.0,2017
1699751990,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,385,714.27,,2017
1699752048,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,144,153.1,4575,1189.71,86.0,2017
1699752048,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,182,163.12,,2017
1699752048,Neurosurgery,Meloxicam,Meloxicam,NSAID,43,43.0,1185,175.71,28.0,2017
1699752048,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,141,170.5,,2017
1699752048,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,42,44.0,664,593.49,31.0,2017
1699752048,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,146,38.29,,2017
1699756825,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,325,235.13,11.0,2017
1699756825,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,46.2,1376,338.15,23.0,2017
1699756825,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,321,69.55,,2017
1699779595,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,288,258.13,20.0,2017
1699779595,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,93,115.01,,2017
1699779595,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,215,52.28,,2017
1699782110,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,188,295.33,18.0,2017
1699783498,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,200,109.01,,2017
1699783498,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,437,474.43,21.0,2017
1699793661,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,19,19.0,122,207.38,,2017
1699793661,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,12.0,245,185.86,,2017
1699793661,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,80,80.0,2309,1100.41,49.0,2017
1699793661,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,37,37.0,274,424.77,23.0,2017
1699793661,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,127,365.65,,2017
1699793661,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,220,92.68,11.0,2017
1699797571,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,33,33.0,855,213.75,,2017
1699797571,Neurosurgery,Fentanyl,Fentanyl,Opioid,33,33.1,994,3502.67,,2017
1699797571,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,81.3,2420,911.28,15.0,2017
1699797571,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,232,232.0,3590,4072.66,83.0,2017
1699797571,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,32,33.3,1000,18061.7,,2017
1699797571,Neurosurgery,Meloxicam,Meloxicam,NSAID,24,30.0,900,98.87,,2017
1699797571,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,709,1836.05,12.0,2017
1699797571,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,30,32.0,525,279.23,12.0,2017
1699888917,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,24.0,720,311.29,11.0,2017
1699888917,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,249,473.57,23.0,2017
1699888917,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,322,140.32,,2017
1699888917,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,235,958.99,16.0,2017
1699888917,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,346,96.73,,2017
1699901959,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,38.0,1120,359.62,15.0,2017
1699901959,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,479,874.61,61.0,2017
1699917047,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,36,36.0,218,240.27,33.0,2017
1699949669,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,55,64.1,1633,826.72,24.0,2017
1699949669,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,58,58.0,955,1107.96,39.0,2017
1699949669,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,239,237.42,,2017
1699949669,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.0,645,418.7,16.0,2017
1699949669,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,367,124.39,11.0,2017
1700043023,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,190,386.15,17.0,2017
1700047412,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,375,256.66,25.0,2017
1700047412,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,210,376.19,,2017
1700066321,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,52.3,1570,576.28,22.0,2017
1700066321,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,111,111.0,1453,1478.2,75.0,2017
1700066321,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,324,560.85,15.0,2017
1700066321,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,345,45.66,12.0,2017
1700066768,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,27.0,808,183.81,11.0,2017
1700072238,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,56,56.0,1009,398.32,33.0,2017
1700072238,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,146,174.3,5187,1329.17,68.0,2017
1700072238,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,89,89.0,1075,1028.57,50.0,2017
1700072238,Neurosurgery,Meloxicam,Meloxicam,NSAID,29,29.0,870,81.16,,2017
1700072238,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,80,80.0,1150,2347.93,37.0,2017
1700072238,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,27,27.0,522,362.12,16.0,2017
1700072238,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,79,83.0,1547,369.63,36.0,2017
1700164993,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,322,394.41,28.0,2017
1700164993,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,29,29.0,303,376.16,29.0,2017
1700810876,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,81,83.0,2446,1176.91,47.0,2017
1700810876,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,15,15.1,390,291.35,,2017
1700810876,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,54.0,1611,426.34,23.0,2017
1700810876,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,57,57.0,760,838.58,38.0,2017
1700810876,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,529,67.62,14.0,2017
1700810876,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,635,1745.37,28.0,2017
1700810876,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,13,13.0,375,190.47,,2017
1700828704,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,36,38.1,1078,277.24,17.0,2017
1700828704,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,183,212.24,16.0,2017
1700828704,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,18,18.0,152,245.17,18.0,2017
1700828704,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,299,44.1,,2017
1700831914,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,15,15.0,450,215.9,,2017
1700831914,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,125,161.1,4832,1459.66,42.0,2017
1700831914,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,1065,933.42,34.0,2017
1700831914,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,18,18.0,540,9115.59,,2017
1700831914,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,31,31.0,787,988.82,13.0,2017
1700831914,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,62,62.0,1526,2888.89,33.0,2017
1700831914,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,599,298.63,14.0,2017
1700831914,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,40,40.0,970,153.62,20.0,2017
1700834702,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.8,242,149.73,,2017
1700847084,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,253,281.99,,2017
1700856994,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,300,75.33,12.0,2017
1700856994,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,104,111.0,3180,1278.15,25.0,2017
1700856994,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,137,137.0,2252,1966.77,70.0,2017
1700856994,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,18,18.0,540,7024.15,,2017
1700856994,Neurosurgery,Meloxicam,Meloxicam,NSAID,59,71.0,2128,340.46,21.0,2017
1700856994,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,46,46.0,763,378.98,23.0,2017
1700856994,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,98,98.0,1914,3670.25,42.0,2017
1700856994,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,35.0,769,774.72,17.0,2017
1700856994,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,78,78.0,1254,384.95,41.0,2017
1700863123,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,20.0,590,109.92,17.0,2017
1700867348,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,251,251.3,6559,6799.84,116.0,2017
1700867348,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,13.0,370,234.92,,2017
1700867348,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,26.0,730,404.8,11.0,2017
1700867348,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,212,233.8,6906,2276.17,88.0,2017
1700867348,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,1195,1208.7,34440,33154.0,236.0,2017
1700867348,Neurosurgery,Meloxicam,Meloxicam,NSAID,15,16.0,480,64.49,,2017
1700867348,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,330,136.04,,2017
1700867348,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,106,106.0,2661,850.05,62.0,2017
1700878436,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,71,77.0,2267,1592.33,29.0,2017
1700878436,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,59,89.0,2658,1159.33,18.0,2017
1700878436,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,125,129.0,3526,2254.85,55.0,2017
1700878436,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,50,50.0,1317,1233.04,17.0,2017
1700878436,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,19,19.0,570,187.92,,2017
1700878436,Neurosurgery,Meloxicam,Meloxicam,NSAID,23,25.0,750,151.76,,2017
1700878436,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,26,28.0,793,281.22,12.0,2017
1700878436,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,11,11.0,330,199.75,,2017
1700878436,Neurosurgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,65,65.0,1905,2679.86,20.0,2017
1700878436,Neurosurgery,Naproxen,Naproxen,NSAID,11,13.0,390,158.98,,2017
1700878436,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,74,74.0,2136,1827.49,19.0,2017
1700878436,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,162,162.0,4523,7746.92,69.0,2017
1700878436,Neurosurgery,Oxycodone Hcl,Oxycontin,Opioid,30,30.0,900,14419.61,,2017
1700878436,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,87,111.0,3284,1642.65,36.0,2017
1700878436,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,52,54.0,1515,589.63,29.0,2017
1700883881,Neurosurgery,Meloxicam,Meloxicam,NSAID,14,16.0,424,65.44,,2017
1700883881,Neurosurgery,Nabumetone,Nabumetone,NSAID,90,96.0,2260,1227.16,38.0,2017
1700883881,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,130,196.33,,2017
1700971660,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,254,119.27,,2017
1700971660,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,178,237.35,13.0,2017
1700987260,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,105,275.57,11.0,2017
1710044383,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,32.7,920,647.77,19.0,2017
1710044383,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,47,48.7,1102,940.15,31.0,2017
1710047832,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,25.1,729,96.6,,2017
1710047832,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,143,179.39,,2017
1710047832,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,57,57.0,715,1446.04,38.0,2017
1710047832,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,260,65.35,11.0,2017
1710051305,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,22,22.0,235,208.48,17.0,2017
1710051305,Neurosurgery,Celecoxib,Celecoxib,NSAID,19,31.0,915,2031.75,,2017
1710051305,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,355,225.04,,2017
1710051305,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,190,217.0,6493,2743.2,60.0,2017
1710051305,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,21,21.0,455,151.75,15.0,2017
1710051305,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,186,193.12,15.0,2017
1710051305,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,53,53.0,591,334.91,44.0,2017
1710084744,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,266,216.58,,2017
1710099809,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,450,79.06,12.0,2017
1710099809,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,35,35.0,937,337.93,15.0,2017
1710099809,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,84,85.0,1056,1212.24,40.0,2017
1710099809,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,12,12.0,360,4684.22,,2017
1710099809,Neurosurgery,Meloxicam,Meloxicam,NSAID,45,49.0,1470,118.24,13.0,2017
1710099809,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,60,60.2,626,700.86,28.0,2017
1710099809,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,61,65.0,854,198.87,29.0,2017
1710143698,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,131,160.55,11.0,2017
1710151980,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,96,229.19,,2017
1710191184,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,48,48.0,405,1433.23,39.0,2017
1710905393,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,31,31.0,302,398.92,21.0,2017
1710905393,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,58,116.0,3480,890.53,23.0,2017
1710905393,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,50.0,729,701.4,28.0,2017
1710927694,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,207,108.68,,2017
1710927694,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,218,242.6,5536,1739.56,99.0,2017
1710927694,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,140,141.0,2074,1576.71,95.0,2017
1710927694,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,22,22.0,367,5077.16,,2017
1710927694,Neurosurgery,Meloxicam,Meloxicam,NSAID,46,50.0,1395,174.01,30.0,2017
1710927694,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,58,58.0,1008,349.28,40.0,2017
1710927694,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,183,138.96,,2017
1710927694,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,83,83.0,1081,1722.67,55.0,2017
1710927694,Neurosurgery,Oxycodone Hcl,Oxycontin,Opioid,13,13.0,375,4745.8,,2017
1710927694,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,48,49.0,944,214.55,33.0,2017
1710931662,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,40.0,1163,262.86,14.0,2017
1710931662,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,60,60.0,530,334.0,42.0,2017
1710931662,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,121,83.41,,2017
1710931662,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,49,55.0,894,453.8,28.0,2017
1710931662,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,265,94.47,15.0,2017
1710935887,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,24,32.0,950,251.14,,2017
1710935887,Neurosurgery,Celecoxib,Celecoxib,NSAID,160,180.5,2992,9923.93,111.0,2017
1710935887,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,180,266.2,7762,2085.25,80.0,2017
1710935887,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,108,108.0,663,1044.42,94.0,2017
1710935887,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,15,21.7,630,8435.89,,2017
1710935887,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,126,182.95,,2017
1710935887,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,393,925.14,39.0,2017
1710935887,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,25,26.0,492,161.98,21.0,2017
1710939889,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,44,44.0,640,395.26,18.0,2017
1710939889,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,14,14.0,335,69.68,,2017
1710939889,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,32,32.3,655,431.1,15.0,2017
1710939889,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,67,80.0,2400,814.11,13.0,2017
1710939889,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,62,62.0,921,546.69,42.0,2017
1710939889,Neurosurgery,Meloxicam,Meloxicam,NSAID,12,13.0,390,47.21,,2017
1710939889,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,53,53.0,1104,499.35,23.0,2017
1710939889,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,118,118.0,1192,1633.51,85.0,2017
1710939889,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,42,42.0,787,403.44,17.0,2017
1710939889,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,67,67.0,1282,273.77,24.0,2017
1710945415,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,330,239.76,12.0,2017
1710945415,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,46,64.0,1920,656.76,19.0,2017
1710945415,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,72.4,2172,887.8,11.0,2017
1710945415,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,228,216.04,16.0,2017
1710945415,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,19.0,425,515.04,,2017
1710945415,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,58,58.0,1133,411.78,31.0,2017
1710960240,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,193,28.76,,2017
1710960240,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,69.3,2015,506.91,11.0,2017
1710960240,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,84,87.3,1510,2044.95,34.0,2017
1710960240,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,254,298.2,,2017
1710960240,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,15.7,430,557.93,,2017
1710960240,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,22.0,423,130.39,,2017
1710961347,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,22.0,377,126.48,14.0,2017
1710961347,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,38,47.0,1340,433.13,15.0,2017
1710961347,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,69,69.0,703,972.27,34.0,2017
1710961347,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,105,171.65,,2017
1710961347,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,256,860.06,16.0,2017
1710961347,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,387,103.88,16.0,2017
1710963038,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,26,28.0,840,663.29,,2017
1710963038,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,36,36.7,1077,225.05,13.0,2017
1710963038,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,430,447.35,,2017
1710963038,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,30.0,900,312.64,,2017
1710963038,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,155,158.0,4368,4296.62,43.0,2017
1710963038,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,22,22.0,660,8760.66,,2017
1710963038,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,26,26.0,780,854.16,,2017
1710963038,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,94,94.0,2676,5059.59,21.0,2017
1710979174,Neurosurgery,Fentanyl,Fentanyl,Opioid,20,20.0,600,1346.16,,2017
1710979174,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,60.0,1800,494.14,14.0,2017
