Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1205846680,Orthopedic Surgery,Tramadol Hcl,12,12.0,222,46.06,,Opioid,2015
1205848512,Orthopedic Surgery,Acetaminophen With Codeine,181,189.0,4380,2256.06,93.0,Opioid,2015
1205848512,Orthopedic Surgery,Baclofen,377,442.5,13060,8000.71,184.0,Muscle Relaxant,2015
1205848512,Orthopedic Surgery,Celecoxib,16,18.0,540,1333.92,,NSAID,2015
1205848512,Orthopedic Surgery,Etodolac,25,34.9,1047,1645.7,,NSAID,2015
1205848512,Orthopedic Surgery,Gabapentin,252,356.5,10648,2730.05,91.0,Gabapentinoid,2015
1205848512,Orthopedic Surgery,Ibuprofen,11,11.0,310,67.98,,NSAID,2015
1205848512,Orthopedic Surgery,Meloxicam,64,96.0,2865,403.19,21.0,NSAID,2015
1205848512,Orthopedic Surgery,Methocarbamol,60,68.3,1994,1545.34,42.0,Muscle Relaxant,2015
1205848512,Orthopedic Surgery,Tramadol Hcl,382,472.5,13837,3170.06,160.0,Opioid,2015
1205857158,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,130,225.91,12.0,Opioid,2015
1205861887,Orthopedic Surgery,Acetaminophen With Codeine,95,95.0,839,1090.35,45.0,Opioid,2015
1205861887,Orthopedic Surgery,Gabapentin,18,18.0,442,165.15,,Gabapentinoid,2015
1205861887,Orthopedic Surgery,Methocarbamol,13,17.0,405,171.16,,Muscle Relaxant,2015
1205861887,Orthopedic Surgery,Tramadol Hcl,74,74.0,817,411.16,25.0,Opioid,2015
1205863313,Neurosurgery,Hydrocodone/Acetaminophen,35,35.0,218,339.44,22.0,Opioid,2015
1205863313,Neurosurgery,Oxycodone Hcl,14,14.0,85,135.97,,Opioid,2015
1205863313,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,12.0,126,110.28,,Opioid,2015
1205864006,Orthopedic Surgery,Gabapentin,22,24.0,700,207.58,14.0,Gabapentinoid,2015
1205864006,Orthopedic Surgery,Hydrocodone/Acetaminophen,62,62.0,957,1484.27,35.0,Opioid,2015
1205864006,Orthopedic Surgery,Naproxen,11,13.0,390,56.49,,NSAID,2015
1205864006,Orthopedic Surgery,Oxycodone Hcl,29,29.0,480,1026.15,12.0,Opioid,2015
1205864006,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,376,1004.66,12.0,Opioid,2015
1205864006,Orthopedic Surgery,Tramadol Hcl,16,16.0,325,98.57,12.0,Opioid,2015
1205864345,Neurosurgery,Cyclobenzaprine Hcl,12,12.0,89,49.44,,Muscle Relaxant,2015
1205864345,Neurosurgery,Gabapentin,80,122.7,3442,1519.43,22.0,Gabapentinoid,2015
1205870441,Orthopedic Surgery,Baclofen,19,21.0,600,452.28,16.0,Muscle Relaxant,2015
1205870441,Orthopedic Surgery,Fentanyl,30,30.0,886,2042.26,,Opioid,2015
1205870441,Orthopedic Surgery,Gabapentin,39,57.0,1704,591.56,21.0,Gabapentinoid,2015
1205870441,Orthopedic Surgery,Hydrocodone/Acetaminophen,224,227.3,4212,8825.12,90.0,Opioid,2015
1205870441,Orthopedic Surgery,Meloxicam,49,53.0,1590,156.6,17.0,NSAID,2015
1205870441,Orthopedic Surgery,Methocarbamol,45,45.0,1064,668.42,31.0,Muscle Relaxant,2015
1205870441,Orthopedic Surgery,Oxycodone Hcl,64,64.3,1281,4084.34,22.0,Opioid,2015
1205870441,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,158,158.5,2915,16818.34,41.0,Opioid,2015
1205870441,Orthopedic Surgery,Tizanidine Hcl,18,18.0,450,694.07,14.0,Muscle Relaxant,2015
1205870441,Orthopedic Surgery,Tramadol Hcl,74,74.0,1490,568.31,49.0,Opioid,2015
1205880820,Orthopedic Surgery,Hydrocodone/Acetaminophen,55,55.0,625,1031.9,25.0,Opioid,2015
1205880820,Orthopedic Surgery,Tramadol Hcl,46,46.0,491,173.15,11.0,Opioid,2015
1205884822,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,196,110.49,11.0,Muscle Relaxant,2015
1205884822,Orthopedic Surgery,Gabapentin,37,51.5,1535,278.24,12.0,Gabapentinoid,2015
1205884822,Orthopedic Surgery,Hydrocodone/Acetaminophen,33,39.3,753,464.52,24.0,Opioid,2015
1205884822,Orthopedic Surgery,Tramadol Hcl,19,19.0,368,117.54,14.0,Opioid,2015
1205887338,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,380,127.22,,Muscle Relaxant,2015
1205887338,Neurosurgery,Gabapentin,90,110.5,3315,1218.52,34.0,Gabapentinoid,2015
1205887338,Neurosurgery,Hydrocodone/Acetaminophen,42,43.8,935,510.65,32.0,Opioid,2015
1205887338,Neurosurgery,Pregabalin,13,13.0,390,3083.2,,Gabapentinoid,2015
1205887338,Neurosurgery,Meloxicam,14,14.0,420,47.78,,NSAID,2015
1205887338,Neurosurgery,Oxycodone Hcl/Acetaminophen,14,14.5,250,450.83,,Opioid,2015
1205887338,Neurosurgery,Tizanidine Hcl,19,21.0,595,263.36,12.0,Muscle Relaxant,2015
1205887338,Neurosurgery,Tramadol Hcl,24,28.0,765,185.73,13.0,Opioid,2015
1205888385,Orthopedic Surgery,Diclofenac Sodium,17,17.0,510,340.15,,NSAID,2015
1205888385,Orthopedic Surgery,Tramadol Hcl,13,13.0,85,67.65,,Opioid,2015
1205891959,Orthopedic Surgery,Gabapentin,38,48.0,1410,473.39,16.0,Gabapentinoid,2015
1205897964,Orthopedic Surgery,Hydrocodone/Acetaminophen,14,14.0,130,489.6,12.0,Opioid,2015
1205897964,Orthopedic Surgery,Ibuprofen,15,15.0,440,129.19,12.0,NSAID,2015
1205897964,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,25,25.0,209,446.67,20.0,Opioid,2015
1205897964,Orthopedic Surgery,Tramadol Hcl,27,29.0,401,160.87,21.0,Opioid,2015
1205902442,Neurosurgery,Gabapentin,52,52.3,1553,562.71,33.0,Gabapentinoid,2015
1205902442,Neurosurgery,Hydrocodone/Acetaminophen,23,23.0,288,379.68,19.0,Opioid,2015
1205902442,Neurosurgery,Tramadol Hcl,26,26.0,325,135.73,11.0,Opioid,2015
1205906294,Orthopedic Surgery,Cyclobenzaprine Hcl,29,29.0,410,275.8,16.0,Muscle Relaxant,2015
1205906294,Orthopedic Surgery,Gabapentin,58,70.0,2050,784.47,20.0,Gabapentinoid,2015
1205906294,Orthopedic Surgery,Hydrocodone/Acetaminophen,83,84.5,737,1415.47,41.0,Opioid,2015
1205906294,Orthopedic Surgery,Methocarbamol,26,26.0,366,388.39,15.0,Muscle Relaxant,2015
1205906294,Orthopedic Surgery,Oxycodone Hcl,48,48.0,472,589.25,30.0,Opioid,2015
1205906294,Orthopedic Surgery,Tramadol Hcl,61,61.0,478,356.81,22.0,Opioid,2015
1205915725,Neurosurgery,Gabapentin,39,49.4,1481,379.3,11.0,Gabapentinoid,2015
1205915725,Neurosurgery,Hydrocodone/Acetaminophen,30,30.0,459,683.71,19.0,Opioid,2015
1205915725,Neurosurgery,Methocarbamol,17,17.0,371,237.72,,Muscle Relaxant,2015
1205915725,Neurosurgery,Oxycodone Hcl,14,14.0,188,215.83,,Opioid,2015
1205925260,Orthopedic Surgery,Gabapentin,23,38.8,1155,179.5,14.0,Gabapentinoid,2015
1205925260,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,13,13.0,121,315.89,,Opioid,2015
1205944709,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,738,690.13,,Opioid,2015
1205944709,Orthopedic Surgery,Meloxicam,21,22.0,660,107.9,16.0,NSAID,2015
1205944709,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,44,44.0,574,1294.06,26.0,Opioid,2015
1205944709,Orthopedic Surgery,Tramadol Hcl,36,36.0,411,190.85,31.0,Opioid,2015
1205944709,Orthopedic Surgery,Hydrocodone/Acetaminophen,12,12.0,350,1961.46,,Opioid,2015
1205979762,Orthopedic Surgery,Cyclobenzaprine Hcl,12,12.0,120,65.91,,Muscle Relaxant,2015
1205979762,Orthopedic Surgery,Hydrocodone/Acetaminophen,25,25.0,277,433.07,22.0,Opioid,2015
1205979762,Orthopedic Surgery,Oxycodone Hcl,46,46.0,449,1049.65,41.0,Opioid,2015
1205979762,Orthopedic Surgery,Tramadol Hcl,21,21.0,265,142.76,18.0,Opioid,2015
1205985942,Orthopedic Surgery,Celecoxib,14,20.0,585,1436.74,,NSAID,2015
1205985942,Orthopedic Surgery,Hydrocodone/Acetaminophen,178,178.0,5004,4388.74,48.0,Opioid,2015
1205985942,Orthopedic Surgery,Meloxicam,112,178.0,5340,530.72,46.0,NSAID,2015
1205985942,Orthopedic Surgery,Methocarbamol,28,31.0,910,397.06,16.0,Muscle Relaxant,2015
1205985942,Orthopedic Surgery,Naproxen,25,35.0,1050,154.93,12.0,NSAID,2015
1205985942,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,15,15.0,370,289.17,,Opioid,2015
1205985942,Orthopedic Surgery,Tizanidine Hcl,16,16.0,458,494.76,,Muscle Relaxant,2015
1205985942,Orthopedic Surgery,Tramadol Hcl,149,158.2,3799,1124.07,46.0,Opioid,2015
1205985942,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,12,12.0,345,346.52,,Opioid,2015
1215000302,Orthopedic Surgery,Gabapentin,57,62.5,1807,449.42,15.0,Gabapentinoid,2015
1215000302,Orthopedic Surgery,Hydrocodone/Acetaminophen,108,108.0,747,1722.87,63.0,Opioid,2015
1215000302,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,79,79.0,706,2585.9,45.0,Opioid,2015
1215000302,Orthopedic Surgery,Tramadol Hcl,58,58.0,584,229.42,31.0,Opioid,2015
1215017637,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,249,293.99,11.0,Muscle Relaxant,2015
1215017637,Neurosurgery,Diclofenac Sodium,31,33.5,945,356.93,16.0,NSAID,2015
1215017637,Neurosurgery,Gabapentin,94,102.0,3060,804.17,46.0,Gabapentinoid,2015
1215017637,Neurosurgery,Hydrocodone/Acetaminophen,152,152.3,1677,2394.64,114.0,Opioid,2015
1215017637,Neurosurgery,Hydromorphone Hcl,11,11.0,172,58.36,,Opioid,2015
1215017637,Neurosurgery,Meloxicam,106,122.0,3637,541.29,35.0,NSAID,2015
1215017637,Neurosurgery,Oxycodone Hcl/Acetaminophen,146,146.0,1864,4733.34,91.0,Opioid,2015
1215017637,Neurosurgery,Tramadol Hcl,21,21.0,378,191.69,17.0,Opioid,2015
1215018510,Neurosurgery,Acetaminophen With Codeine,123,123.0,976,1763.91,84.0,Opioid,2015
1215018510,Neurosurgery,Gabapentin,16,16.0,480,95.8,,Gabapentinoid,2015
1215018510,Neurosurgery,Hydrocodone/Acetaminophen,68,68.0,822,1013.74,53.0,Opioid,2015
1215018510,Neurosurgery,Methocarbamol,100,100.0,1015,1270.14,58.0,Muscle Relaxant,2015
1215018510,Neurosurgery,Oxycodone Hcl/Acetaminophen,15,15.0,181,507.67,,Opioid,2015
1215018510,Neurosurgery,Tizanidine Hcl,12,12.0,150,146.05,,Muscle Relaxant,2015
1215018510,Neurosurgery,Tramadol Hcl,24,24.0,224,90.36,15.0,Opioid,2015
1215030333,Neurosurgery,Acetaminophen With Codeine,88,88.0,453,770.17,44.0,Opioid,2015
1215030333,Neurosurgery,Cyclobenzaprine Hcl,26,26.0,341,260.78,19.0,Muscle Relaxant,2015
1215030333,Neurosurgery,Tramadol Hcl,19,19.0,98,56.3,,Opioid,2015
1215044524,Orthopedic Surgery,Gabapentin,119,169.6,4957,1836.18,45.0,Gabapentinoid,2015
1215044524,Orthopedic Surgery,Hydrocodone/Acetaminophen,208,208.7,1804,4151.66,66.0,Opioid,2015
1215044524,Orthopedic Surgery,Pregabalin,22,42.5,1261,14837.11,,Gabapentinoid,2015
1215044524,Orthopedic Surgery,Meloxicam,27,35.0,1050,130.25,,NSAID,2015
1215044524,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,95,95.0,638,2209.12,29.0,Opioid,2015
1215044524,Orthopedic Surgery,Tramadol Hcl,30,31.0,382,165.71,21.0,Opioid,2015
1215050315,Neurosurgery,Hydrocodone/Acetaminophen,47,47.1,1054,1074.53,38.0,Opioid,2015
1215050315,Neurosurgery,Oxycodone Hcl/Acetaminophen,16,16.0,366,880.55,,Opioid,2015
1215059746,Orthopedic Surgery,Cyclobenzaprine Hcl,12,12.0,257,59.12,,Muscle Relaxant,2015
1215059746,Orthopedic Surgery,Gabapentin,285,302.0,8664,3409.39,95.0,Gabapentinoid,2015
1215059746,Orthopedic Surgery,Hydrocodone/Acetaminophen,307,313.6,6281,6901.08,124.0,Opioid,2015
1215059746,Orthopedic Surgery,Pregabalin,21,21.0,630,6210.83,,Gabapentinoid,2015
1215059746,Orthopedic Surgery,Meloxicam,52,52.0,1560,227.69,25.0,NSAID,2015
1215059746,Orthopedic Surgery,Metaxalone,11,11.0,250,2297.05,,Muscle Relaxant,2015
1215059746,Orthopedic Surgery,Oxycodone Hcl,14,14.0,285,446.22,,Opioid,2015
1215059746,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,67,73.0,1715,3866.62,30.0,Opioid,2015
1215059746,Orthopedic Surgery,Tizanidine Hcl,53,55.0,1115,1000.66,35.0,Muscle Relaxant,2015
1215059746,Orthopedic Surgery,Tramadol Hcl,72,74.0,1170,364.2,25.0,Opioid,2015
1215062518,Neurosurgery,Acetaminophen With Codeine,45,45.0,482,659.17,29.0,Opioid,2015
1215062518,Neurosurgery,Baclofen,11,11.0,320,151.33,,Muscle Relaxant,2015
1215062518,Neurosurgery,Hydrocodone/Acetaminophen,171,171.0,3240,4735.29,94.0,Opioid,2015
1215062518,Neurosurgery,Oxycodone Hcl/Acetaminophen,112,112.0,1868,5476.45,61.0,Opioid,2015
1215062518,Neurosurgery,Tizanidine Hcl,21,21.0,488,404.51,12.0,Muscle Relaxant,2015
1215062518,Neurosurgery,Tramadol Hcl,37,37.0,611,200.02,23.0,Opioid,2015
1215084033,Orthopedic Surgery,Acetaminophen With Codeine,73,73.0,927,1088.77,37.0,Opioid,2015
1215084033,Orthopedic Surgery,Celecoxib,52,72.0,2160,6717.64,26.0,NSAID,2015
1215084033,Orthopedic Surgery,Cyclobenzaprine Hcl,42,43.0,715,454.67,26.0,Muscle Relaxant,2015
1215084033,Orthopedic Surgery,Gabapentin,34,43.0,1220,417.7,15.0,Gabapentinoid,2015
1215084033,Orthopedic Surgery,Hydrocodone/Acetaminophen,75,75.0,1151,1954.46,54.0,Opioid,2015
1215084033,Orthopedic Surgery,Meloxicam,92,153.5,4605,603.36,40.0,NSAID,2015
1215084033,Orthopedic Surgery,Methocarbamol,20,20.0,365,352.04,,Muscle Relaxant,2015
1215084033,Orthopedic Surgery,Tramadol Hcl,92,97.9,1543,672.19,38.0,Opioid,2015
1215084033,Orthopedic Surgery,Diclofenac Sodium,15,15.0,130,694.65,,NSAID,2015
1215109673,Orthopedic Surgery,Cyclobenzaprine Hcl,28,32.0,940,662.85,14.0,Muscle Relaxant,2015
1215109673,Orthopedic Surgery,Gabapentin,170,184.7,5408,2026.44,95.0,Gabapentinoid,2015
1215109673,Orthopedic Surgery,Hydrocodone/Acetaminophen,193,199.9,3477,5204.11,93.0,Opioid,2015
1215109673,Orthopedic Surgery,Pregabalin,25,27.5,764,9924.76,14.0,Gabapentinoid,2015
1215109673,Orthopedic Surgery,Meloxicam,125,137.0,4110,467.68,68.0,NSAID,2015
1215109673,Orthopedic Surgery,Morphine Sulfate,33,38.0,1087,1420.73,23.0,Opioid,2015
1215109673,Orthopedic Surgery,Oxycodone Hcl,103,106.0,1758,2762.3,48.0,Opioid,2015
1215109673,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,20.5,453,1163.4,,Opioid,2015
1215109673,Orthopedic Surgery,Oxycodone Hcl,18,18.0,481,5795.74,,Opioid,2015
1215109673,Orthopedic Surgery,Tizanidine Hcl,11,11.0,306,328.02,,Muscle Relaxant,2015
1215109673,Orthopedic Surgery,Tramadol Hcl,150,167.6,3159,1056.08,98.0,Opioid,2015
1215127832,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,296,82.88,,Muscle Relaxant,2015
1215127832,Neurosurgery,Gabapentin,136,144.0,4045,1966.7,52.0,Gabapentinoid,2015
1215127832,Neurosurgery,Hydrocodone/Acetaminophen,110,110.0,1668,1470.94,55.0,Opioid,2015
1215127832,Neurosurgery,Pregabalin,19,19.0,570,8211.06,,Gabapentinoid,2015
1215127832,Neurosurgery,Meloxicam,41,43.0,1290,188.67,25.0,NSAID,2015
1215127832,Neurosurgery,Oxycodone Hcl/Acetaminophen,87,87.0,1040,2932.0,58.0,Opioid,2015
1215127832,Neurosurgery,Tramadol Hcl,17,17.0,398,167.37,,Opioid,2015
1215195615,Neurosurgery,Gabapentin,17,25.0,721,171.98,,Gabapentinoid,2015
1215195615,Neurosurgery,Hydrocodone/Acetaminophen,84,84.0,1080,1718.5,49.0,Opioid,2015
1215195615,Neurosurgery,Oxycodone Hcl/Acetaminophen,26,26.0,370,740.37,22.0,Opioid,2015
1215906029,Orthopedic Surgery,Baclofen,66,66.0,1822,743.35,49.0,Muscle Relaxant,2015
1215906029,Orthopedic Surgery,Hydrocodone/Acetaminophen,154,154.0,1039,2799.95,101.0,Opioid,2015
1215906029,Orthopedic Surgery,Tramadol Hcl,29,29.0,242,179.82,16.0,Opioid,2015
1215909171,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,490,117.75,,Muscle Relaxant,2015
1215909171,Neurosurgery,Gabapentin,17,17.0,457,106.32,,Gabapentinoid,2015
1215909171,Neurosurgery,Hydrocodone/Acetaminophen,170,176.6,4101,2516.09,85.0,Opioid,2015
1215909171,Neurosurgery,Meloxicam,44,44.0,1050,124.35,34.0,NSAID,2015
1215909171,Neurosurgery,Oxycodone Hcl/Acetaminophen,27,27.1,473,1242.43,18.0,Opioid,2015
1215909171,Neurosurgery,Tramadol Hcl,12,12.0,217,40.58,,Opioid,2015
1215910773,Orthopedic Surgery,Celecoxib,28,32.0,960,2849.37,,NSAID,2015
1215910773,Orthopedic Surgery,Gabapentin,60,62.3,1750,429.52,19.0,Gabapentinoid,2015
1215910773,Orthopedic Surgery,Hydrocodone/Acetaminophen,185,186.0,1817,4051.84,103.0,Opioid,2015
1215910773,Orthopedic Surgery,Meloxicam,114,127.0,3810,393.71,56.0,NSAID,2015
1215910773,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,42,42.0,323,1100.97,31.0,Opioid,2015
1215910773,Orthopedic Surgery,Tramadol Hcl,110,113.0,2445,665.42,65.0,Opioid,2015
1215917075,Neurosurgery,Oxycodone Hcl/Acetaminophen,146,146.0,923,2319.55,106.0,Opioid,2015
1215920855,Neurosurgery,Oxycodone Hcl/Acetaminophen,24,25.0,454,970.15,23.0,Opioid,2015
1215924329,Orthopedic Surgery,Carisoprodol,22,22.0,602,369.29,,Muscle Relaxant,2015
1215924329,Orthopedic Surgery,Celecoxib,20,24.0,674,2674.99,,NSAID,2015
1215924329,Orthopedic Surgery,Diclofenac Sodium,75,80.0,2400,1130.18,29.0,NSAID,2015
1215924329,Orthopedic Surgery,Gabapentin,165,201.7,5758,2112.81,43.0,Gabapentinoid,2015
1215924329,Orthopedic Surgery,Hydrocodone/Acetaminophen,160,160.0,2140,5776.42,80.0,Opioid,2015
1215924329,Orthopedic Surgery,Ibuprofen,19,19.0,524,152.04,,NSAID,2015
1215924329,Orthopedic Surgery,Pregabalin,33,35.0,1020,17815.23,,Gabapentinoid,2015
1215924329,Orthopedic Surgery,Meloxicam,15,23.0,690,60.25,,NSAID,2015
1215924329,Orthopedic Surgery,Methocarbamol,24,24.0,710,534.62,,Muscle Relaxant,2015
1215924329,Orthopedic Surgery,Naproxen,17,17.0,510,130.9,,NSAID,2015
1215924329,Orthopedic Surgery,Hydrocodone/Acetaminophen,12,12.0,125,4907.85,,Opioid,2015
1215924329,Orthopedic Surgery,Oxycodone Hcl,17,17.0,215,868.7,,Opioid,2015
1215924329,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,89,89.0,1051,5932.07,35.0,Opioid,2015
1215924329,Orthopedic Surgery,Tizanidine Hcl,17,17.0,510,1247.22,,Muscle Relaxant,2015
1215924329,Orthopedic Surgery,Tramadol Hcl,117,119.7,1725,1048.03,29.0,Opioid,2015
1215924329,Orthopedic Surgery,Diclofenac Sodium,26,26.0,490,1195.91,12.0,NSAID,2015
1215929740,Orthopedic Surgery,Acetaminophen With Codeine,37,37.0,189,298.67,18.0,Opioid,2015
1215929740,Orthopedic Surgery,Celecoxib,24,26.0,780,3702.08,,NSAID,2015
1215929740,Orthopedic Surgery,Diclofenac Sodium,252,252.0,7499,4489.1,132.0,NSAID,2015
1215929740,Orthopedic Surgery,Gabapentin,185,214.9,6337,3008.64,66.0,Gabapentinoid,2015
1215929740,Orthopedic Surgery,Hydrocodone/Acetaminophen,167,167.0,1041,1953.16,108.0,Opioid,2015
1215929740,Orthopedic Surgery,Ibuprofen,17,17.0,510,156.38,11.0,NSAID,2015
1215929740,Orthopedic Surgery,Meloxicam,15,15.0,450,84.02,,NSAID,2015
1215929740,Orthopedic Surgery,Naproxen,14,14.0,420,72.61,,NSAID,2015
1215929740,Orthopedic Surgery,Oxycodone Hcl,22,22.0,157,348.76,16.0,Opioid,2015
1215929740,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,60,60.0,362,1090.98,45.0,Opioid,2015
1215929740,Orthopedic Surgery,Sulindac,14,14.0,420,209.36,,NSAID,2015
1215929740,Orthopedic Surgery,Tramadol Hcl,101,101.0,585,397.33,60.0,Opioid,2015
1215930250,Neurosurgery,Baclofen,63,63.0,1869,1057.14,24.0,Muscle Relaxant,2015
1215930250,Neurosurgery,Cyclobenzaprine Hcl,23,23.0,660,852.08,11.0,Muscle Relaxant,2015
1215930250,Neurosurgery,Gabapentin,28,31.0,861,441.29,,Gabapentinoid,2015
1215930250,Neurosurgery,Hydrocodone/Acetaminophen,86,86.0,1404,1929.51,38.0,Opioid,2015
1215930250,Neurosurgery,Tizanidine Hcl,15,15.0,397,553.45,,Muscle Relaxant,2015
1215930466,Orthopedic Surgery,Cyclobenzaprine Hcl,31,31.0,660,159.92,12.0,Muscle Relaxant,2015
1215930466,Orthopedic Surgery,Gabapentin,22,26.0,780,153.41,,Gabapentinoid,2015
1215930466,Orthopedic Surgery,Hydrocodone/Acetaminophen,343,343.0,9958,5723.31,124.0,Opioid,2015
1215930466,Orthopedic Surgery,Naproxen,44,44.0,1320,240.12,22.0,NSAID,2015
1215930466,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,227,227.0,5336,8930.63,108.0,Opioid,2015
1215930466,Orthopedic Surgery,Tramadol Hcl,12,12.0,345,48.15,11.0,Opioid,2015
1215930912,Orthopedic Surgery,Cyclobenzaprine Hcl,27,27.0,565,487.14,18.0,Muscle Relaxant,2015
1215930912,Orthopedic Surgery,Gabapentin,12,12.0,330,69.79,,Gabapentinoid,2015
1215930912,Orthopedic Surgery,Hydrocodone/Acetaminophen,72,73.3,1266,1234.49,52.0,Opioid,2015
1215930912,Orthopedic Surgery,Pregabalin,11,11.0,330,3381.46,,Gabapentinoid,2015
1215930912,Orthopedic Surgery,Meloxicam,35,41.0,1230,162.59,14.0,NSAID,2015
1215930912,Orthopedic Surgery,Oxycodone Hcl,15,15.0,341,225.11,12.0,Opioid,2015
1215930912,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,27,27.0,487,1005.15,19.0,Opioid,2015
1215930912,Orthopedic Surgery,Tramadol Hcl,27,27.0,546,181.56,16.0,Opioid,2015
1215931100,Neurosurgery,Chlorzoxazone,42,42.0,648,518.91,42.0,Muscle Relaxant,2015
1215931100,Neurosurgery,Gabapentin,21,23.1,694,198.48,15.0,Gabapentinoid,2015
1215931100,Neurosurgery,Hydrocodone/Acetaminophen,26,26.0,229,308.61,16.0,Opioid,2015
1215931100,Neurosurgery,Meloxicam,26,28.0,840,101.59,17.0,NSAID,2015
1215931100,Neurosurgery,Tramadol Hcl,132,132.0,1094,376.11,110.0,Opioid,2015
1215935598,Orthopedic Surgery,Hydrocodone/Acetaminophen,12,12.0,114,131.25,,Opioid,2015
1215935598,Orthopedic Surgery,Ibuprofen,12,14.0,324,165.36,,NSAID,2015
1215935598,Orthopedic Surgery,Meloxicam,54,56.0,1680,312.39,29.0,NSAID,2015
1215935598,Orthopedic Surgery,Naproxen,19,19.0,570,240.59,12.0,NSAID,2015
1215935598,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,11,11.0,59,148.2,11.0,Opioid,2015
1215936372,Orthopedic Surgery,Acetaminophen With Codeine,29,29.0,222,311.11,14.0,Opioid,2015
1215936372,Orthopedic Surgery,Cyclobenzaprine Hcl,22,22.0,537,197.86,,Muscle Relaxant,2015
1215936372,Orthopedic Surgery,Gabapentin,93,104.1,3113,1875.14,24.0,Gabapentinoid,2015
1215936372,Orthopedic Surgery,Hydrocodone/Acetaminophen,297,297.0,3762,5959.8,76.0,Opioid,2015
1215936372,Orthopedic Surgery,Pregabalin,14,14.0,420,4278.84,,Gabapentinoid,2015
1215936372,Orthopedic Surgery,Meloxicam,68,100.0,3000,325.32,24.0,NSAID,2015
1215936372,Orthopedic Surgery,Oxycodone Hcl,64,64.0,897,1447.62,25.0,Opioid,2015
1215936372,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,112,112.0,1677,3700.39,26.0,Opioid,2015
1215936372,Orthopedic Surgery,Oxycodone Hcl,19,19.0,463,8705.53,,Opioid,2015
1215936372,Orthopedic Surgery,Tramadol Hcl,197,197.0,2451,1132.24,70.0,Opioid,2015
1215943444,Orthopedic Surgery,Gabapentin,20,28.0,840,155.74,,Gabapentinoid,2015
1215943444,Orthopedic Surgery,Hydrocodone/Acetaminophen,68,68.0,593,1035.62,41.0,Opioid,2015
1215943444,Orthopedic Surgery,Pregabalin,13,16.5,495,4657.93,,Gabapentinoid,2015
1215943444,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,161,627.71,,Opioid,2015
1215948799,Neurosurgery,Oxycodone Hcl/Acetaminophen,24,24.0,260,1688.95,18.0,Opioid,2015
1215957337,Neurosurgery,Cyclobenzaprine Hcl,15,17.0,465,976.05,,Muscle Relaxant,2015
1215957337,Neurosurgery,Gabapentin,19,27.1,814,315.6,,Gabapentinoid,2015
1215957337,Neurosurgery,Hydrocodone/Acetaminophen,20,20.0,286,650.25,12.0,Opioid,2015
1215957337,Neurosurgery,Meloxicam,25,30.0,900,373.37,16.0,NSAID,2015
1215957337,Neurosurgery,Oxycodone Hcl,13,13.0,180,363.55,,Opioid,2015
1215957337,Neurosurgery,Tramadol Hcl,15,15.0,289,98.75,11.0,Opioid,2015
1215966130,Orthopedic Surgery,Diclofenac Sodium,33,33.0,990,423.92,16.0,NSAID,2015
1215966130,Orthopedic Surgery,Gabapentin,76,93.0,2770,970.52,31.0,Gabapentinoid,2015
1215966130,Orthopedic Surgery,Hydrocodone/Acetaminophen,76,76.0,1202,1133.62,40.0,Opioid,2015
1215966130,Orthopedic Surgery,Ketorolac Tromethamine,39,39.0,197,255.36,39.0,NSAID,2015
1215966130,Orthopedic Surgery,Pregabalin,14,16.0,480,5544.7,,Gabapentinoid,2015
1215966130,Orthopedic Surgery,Meloxicam,105,115.0,3435,374.09,57.0,NSAID,2015
1215966130,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,25,25.0,296,798.13,16.0,Opioid,2015
