Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1942231501,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,101,208.3,,2021
1942231501,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,19,19.0,497,331.12,12.0,2021
1942231501,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,211,112.34,13.0,2021
1942240783,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,56,59.0,911,692.11,32.0,2021
1942240783,Neurosurgery,Celecoxib,Celecoxib,NSAID,21,31.0,930,633.15,12.0,2021
1942240783,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,196,219.0,6038,2690.07,75.0,2021
1942240783,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,129,130.0,1802,1441.46,80.0,2021
1942240783,Neurosurgery,Meloxicam,Meloxicam,NSAID,17,18.0,540,61.67,,2021
1942240783,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,141,143.0,1826,974.27,96.0,2021
1942240783,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,165,166.0,1898,1411.27,111.0,2021
1942240783,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,18,18.0,302,96.5,11.0,2021
1942240783,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,262,80.77,12.0,2021
1942260617,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,20.0,600,98.43,,2021
1942291133,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,49.0,890,655.41,33.0,2021
1942291133,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,87,87.0,2590,863.83,46.0,2021
1942291133,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,61,61.0,509,718.53,48.0,2021
1942291133,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,52,52.0,372,519.62,43.0,2021
1942291133,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,19.0,349,267.27,,2021
1942291133,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,315,179.34,27.0,2021
1942378070,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,40.0,1190,308.18,,2021
1942385703,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,13,13.0,255,233.71,,2021
1942385703,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,54,54.1,1624,526.89,17.0,2021
1942385703,Neurosurgery,Meloxicam,Meloxicam,NSAID,21,21.0,630,92.65,,2021
1942385703,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,16.0,331,116.62,,2021
1942385703,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,17.0,385,141.9,,2021
1942388087,Neurosurgery,Celecoxib,Celecoxib,NSAID,14,20.0,600,536.28,,2021
1942388087,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,55,65.0,1942,545.02,17.0,2021
1942388087,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,95,150.09,,2021
1942388087,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,34,38.0,1140,603.58,15.0,2021
1942388087,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,47,47.0,327,375.6,43.0,2021
1942388087,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,31,35.0,515,235.0,16.0,2021
1942388087,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,44.0,475,205.54,29.0,2021
1942405956,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,24.2,726,106.35,,2021
1942429394,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,33,40.6,1218,510.02,12.0,2021
1942429394,Neurosurgery,Meloxicam,Meloxicam,NSAID,13,17.0,510,34.02,,2021
1942429394,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,84,70.57,,2021
1942430624,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,113,63.23,12.0,2021
1942474713,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,25.0,750,99.14,,2021
1942474713,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,280,296.71,19.0,2021
1942474713,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,25,25.0,593,358.7,13.0,2021
1942474713,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,216.9,,2021
1942521653,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,14,14.0,165,267.15,,2021
1942521653,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,34,44.0,1320,327.21,,2021
1942521653,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,62,62.0,1030,1058.74,37.0,2021
1942521653,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,433,288.29,11.0,2021
1942521653,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,277,357.39,,2021
1942521968,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,53,59.0,1770,568.1,15.0,2021
1942521968,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,47,47.0,485,710.45,28.0,2021
1942521968,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,11.0,330,33.41,,2021
1942521968,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,396,151.22,12.0,2021
1942521968,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,13.0,259,246.54,,2021
1942564695,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,324,117.42,,2021
1942564695,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,245,332.73,22.0,2021
1952308413,Neurosurgery,Celecoxib,Celecoxib,NSAID,14,19.0,570,486.64,,2021
1952308413,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,32,38.0,950,317.19,19.0,2021
1952308413,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,34.4,1031,359.93,14.0,2021
1952308413,Neurosurgery,Meloxicam,Meloxicam,NSAID,56,69.0,2070,274.53,29.0,2021
1952308413,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,71,71.0,1470,827.68,31.0,2021
1952371098,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,44,44.0,666,461.26,21.0,2021
1952371098,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,22,22.0,645,451.06,,2021
1952371098,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,300,89.35,,2021
1952371098,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,56.0,1620,826.19,14.0,2021
1952371098,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,438,501.93,22.0,2021
1952371098,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,22.0,660,52.02,,2021
1952371098,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,14.0,330,189.94,,2021
1952371098,Neurosurgery,Naproxen,Naproxen,NSAID,12,14.0,255,104.54,,2021
1952371098,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,89,89.0,1640,511.39,27.0,2021
1952372138,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,85,99.0,2966,1258.14,33.0,2021
1952372138,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,230,208.5,,2021
1952381741,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,370,159.24,,2021
1952381741,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,227,330.53,21.0,2021
1952438269,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,77,66.61,,2021
1952438269,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,510,170.64,12.0,2021
1952438269,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,56.0,1660,648.89,30.0,2021
1952438269,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,341,341.0,2374,3290.72,76.0,2021
1952438269,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,67,67.0,1888,1021.9,36.0,2021
1952438269,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,23,23.0,161,183.7,,2021
1952438269,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,89,89.0,621,1087.65,16.0,2021
1952438269,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,21,21.0,630,413.12,14.0,2021
1952438269,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,322,105.01,14.0,2021
1952487241,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,213,213.97,,2021
1952487241,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,264,546.92,13.0,2021
1952510653,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,14.0,208,69.72,,2021
1952510653,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,63,63.0,569,668.75,40.0,2021
1952510653,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,131,40.56,,2021
1952510968,Neurosurgery,Celecoxib,Celecoxib,NSAID,12,14.0,420,569.37,,2021
1952510968,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.2,379,75.88,,2021
1952543696,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,33,33.0,708,534.4,,2021
1952543696,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,26.0,780,587.16,,2021
1952696676,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,13,17.0,510,240.82,11.0,2021
1952696676,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,49.0,1015,291.96,38.0,2021
1952696676,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,25,26.0,753,186.57,18.0,2021
1952696676,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,44,44.0,428,458.39,35.0,2021
1952696676,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,50,50.0,726,947.66,40.0,2021
1962400903,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,199,276.0,8173,2351.09,67.0,2021
1962400903,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,334,413.55,26.0,2021
1962400903,Neurosurgery,Meloxicam,Meloxicam,NSAID,43,49.0,1470,253.69,,2021
1962400903,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,265,120.85,,2021
1962400903,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,130,156.32,14.0,2021
1962400903,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,35,39.0,667,443.76,23.0,2021
1962400903,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,41,41.0,421,153.77,21.0,2021
1962408930,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,45,45.0,1273,368.93,11.0,2021
1962408930,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,249,359.82,27.0,2021
1962408930,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,49,49.0,556,153.33,20.0,2021
1962409169,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,42.7,1280,420.26,13.0,2021
1962451823,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,208,166.72,,2021
1962455303,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,53,54.4,1602,792.25,25.0,2021
1962455303,Neurosurgery,Meloxicam,Meloxicam,NSAID,14,14.0,420,69.88,11.0,2021
1962455303,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,22,22.0,154,166.55,21.0,2021
1962455303,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,160,37.98,,2021
1962460618,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,183,228.87,12.0,2021
1962460618,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,15,17.0,501,1292.05,,2021
1962460618,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,279,117.17,26.0,2021
1962460907,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,20.0,600,188.62,,2021
1962460907,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,282,299.05,15.0,2021
1962460907,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,17.0,347,232.04,14.0,2021
1962460907,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,104,124.3,11.0,2021
1962460907,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,123,159.09,15.0,2021
1962469734,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,11.3,218,211.85,,2021
1962469734,Neurosurgery,Celecoxib,Celecoxib,NSAID,39,57.0,1710,1520.01,15.0,2021
1962469734,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,52,52.0,705,482.16,41.0,2021
1962469734,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,28.0,840,280.47,13.0,2021
1962469734,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,154,154.0,860,1823.97,66.0,2021
1962469734,Neurosurgery,Nabumetone,Nabumetone,NSAID,122,124.0,3720,1624.7,43.0,2021
1962469734,Neurosurgery,Naproxen,Naproxen,NSAID,15,17.0,510,122.67,11.0,2021
1962469734,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,72,144.83,,2021
1962469734,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,163,107.21,14.0,2021
1962478271,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,21,21.0,243,235.93,,2021
1962478271,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,20,30.3,862,951.41,,2021
1962478271,Neurosurgery,Celecoxib,Celecoxib,NSAID,12,20.0,600,1015.03,,2021
1962478271,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,277,101.96,,2021
1962478271,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,162,181.0,5304,3087.05,88.0,2021
1962478271,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,271,319.7,9151,3717.98,130.0,2021
1962478271,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,100,100.0,1198,1435.96,53.0,2021
1962478271,Neurosurgery,Meloxicam,Meloxicam,NSAID,112,177.0,5250,853.12,72.0,2021
1962478271,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,286,473.62,,2021
1962478271,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,174,181.8,4173,2229.81,126.0,2021
1962478271,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,37,37.0,418,125.24,31.0,2021
1962478560,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,148,281.5,23.0,2021
1962478560,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,120,219.82,15.0,2021
1962572123,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,16,16.0,158,104.99,,2021
1962572123,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,18,18.0,404,563.47,,2021
1962572123,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,50,50.0,937,282.72,25.0,2021
1962572123,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,50.0,1500,705.75,,2021
1962572123,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,59,59.0,661,901.63,30.0,2021
1962572123,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,417,665.59,44.0,2021
1962572123,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,18,18.0,540,528.84,,2021
1962572123,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,50,50.0,628,344.72,20.0,2021
1962572123,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,104,104.0,1109,441.82,38.0,2021
1962585836,Neurosurgery,Celecoxib,Celecoxib,NSAID,15,15.0,450,324.66,,2021
1962585836,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,15,15.0,390,303.79,,2021
1962585836,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,53,53.0,370,552.28,29.0,2021
1962585836,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,40,40.0,314,268.04,17.0,2021
1962585836,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,420,107.14,,2021
1962610709,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,46,46.0,1380,529.28,21.0,2021
1962610709,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,447,581.75,27.0,2021
1962619668,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,201,215.07,27.0,2021
1972502466,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,24.0,720,286.52,16.0,2021
1972502466,Neurosurgery,Meloxicam,Meloxicam,NSAID,34,51.0,1530,179.41,18.0,2021
1972522191,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,89,101.0,2996,1293.4,39.0,2021
1972522191,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,178,178.0,1539,2021.58,123.0,2021
1972522191,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,198,198.0,1664,2884.16,109.0,2021
1972522191,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,95,95.0,1032,388.14,60.0,2021
1972537132,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,92,92.0,789,1315.25,55.0,2021
1972537132,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,59,59.0,564,969.93,26.0,2021
1972537132,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,342,200.07,15.0,2021
1972547750,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,26.0,780,196.45,,2021
1972547750,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,15,15.0,450,88.2,,2021
1972547750,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,403,166.28,14.0,2021
1972552420,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,118,140.12,,2021
1972552420,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,238,419.47,22.0,2021
1972552420,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,215,85.71,20.0,2021
1972570885,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,313,202.72,,2021
1972570885,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,63,63.6,1870,653.74,29.0,2021
1972570885,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,68,68.0,305,439.68,63.0,2021
1972570885,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,13,13.0,75,94.22,13.0,2021
1972570885,Neurosurgery,Nabumetone,Nabumetone,NSAID,16,22.0,660,357.42,,2021
1972570885,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,150,266.66,25.0,2021
1972570885,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,145,65.7,11.0,2021
1972572139,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,365,155.41,17.0,2021
1972572139,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,71,71.0,801,832.4,28.0,2021
1972572139,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,146,72.28,11.0,2021
1972573962,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.0,674,190.29,,2021
1972573962,Neurosurgery,Meloxicam,Meloxicam,NSAID,15,29.0,870,51.55,,2021
1972576981,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,60.0,1780,686.41,23.0,2021
1972576981,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,168,116.11,13.0,2021
1972576981,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,18.0,540,772.24,,2021
1972588416,Neurosurgery,Celecoxib,Celecoxib,NSAID,175,203.0,6033,3931.36,49.0,2021
1972588416,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,24.0,546,202.67,13.0,2021
1972588416,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,336,347.0,8903,4366.07,87.0,2021
1972588416,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,118,118.0,1777,1225.27,52.0,2021
1972588416,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,27,27.0,694,278.6,,2021
1972588416,Neurosurgery,Naproxen,Naproxen,NSAID,13,13.0,390,53.77,,2021
1972588416,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,70,70.0,779,1160.18,44.0,2021
1972588416,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,18,20.0,600,550.09,,2021
1972588416,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,222,60.62,13.0,2021
1972598464,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,144,180.0,5400,2124.34,57.0,2021
1972598464,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,118,120.0,3582,1387.49,57.0,2021
1972598464,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,69,79.0,2299,1233.41,28.0,2021
1972598464,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,106,132.0,3960,763.08,51.0,2021
1972598464,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,93,129.81,14.0,2021
1972598464,Neurosurgery,Orphenadrine Citrate,Orphenadrine Citrate Er,Muscle Relaxant,11,11.0,307,458.05,,2021
1972598464,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,73,73.0,449,797.53,70.0,2021
1972598464,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,15,15.0,450,304.23,,2021
1972598464,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,83,113.0,3370,1451.0,29.0,2021
1972634111,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,28.5,855,186.79,12.0,2021
1972634111,Neurosurgery,Meloxicam,Meloxicam,NSAID,75,108.6,3198,253.94,23.0,2021
1972634111,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,29,37.9,1088,474.5,12.0,2021
1972657252,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,28.0,840,209.42,,2021
1972694560,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,16.0,465,362.66,,2021
1972694560,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,69,196.03,,2021
1972694560,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,37,37.0,249,462.58,26.0,2021
1972697969,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,44.0,1320,736.01,,2021
1972697969,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,214,214.0,5869,5174.95,36.0,2021
1972697969,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,23,23.0,508,239.55,,2021
1972697969,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,14,14.0,420,586.6,,2021
1972697969,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,18,18.0,490,276.16,,2021
1972697969,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,828,196.89,,2021
1972700276,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,108,428.77,12.0,2021
1972710044,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,108,151.0,4449,1671.5,40.0,2021
1972710044,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,13.3,360,278.83,,2021
1972742906,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,31,36.1,1063,448.91,15.0,2021
1972742906,Neurosurgery,Meloxicam,Meloxicam,NSAID,42,74.0,2175,319.64,26.0,2021
1972742906,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,202,165.48,13.0,2021
1972755254,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,340,115.79,,2021
1972761211,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,33.0,990,264.68,,2021
1972778603,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,111,111.0,2426,1235.54,62.0,2021
1972778603,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,12,14.0,420,723.25,,2021
1972778603,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,69,69.0,2028,1097.36,25.0,2021
1972778603,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,31,33.0,967,516.45,,2021
1972778603,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,111,111.0,3092,3464.97,45.0,2021
1972778603,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,14,14.0,339,356.23,,2021
